user_id,item_list
50,4658 2301 8666 5113 4728 9461 6289 8638 7581 10466 
51,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
52,10466 17752 6798 17955 10068 6289 5700 15892 4128 8856 
53,15114 15100 12469 15099 7581 9461 8666 8414 5897 6289 
54,5562 8984 2301 4629 7655 8638 3805 5508 3922 4440 
55,4280 197 194 192 187 4844 10067 10068 8982 6404 
56,17955 5297 4844 4634 3565 10466 7581 15892 3806 4219 
57,10466 3806 8483 8481 7310 3805 5562 14847 8982 10227 
59,10067 17955 8638 5113 5143 6526 10068 8982 1212 12469 
60,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
61,4657 15892 5562 8638 10227 5645 197 5297 14847 10466 
62,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
63,3572 10466 10227 5113 8666 10068 8483 3805 8526 3806 
64,4703 197 10227 6404 187 10466 12469 17955 3806 9461 
65,9202 15100 15102 12469 7581 8982 3572 8414 15119 6526 
66,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
67,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
68,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
69,7493 7496 9104 5737 17955 5294 4010 5297 5742 1661 
71,5113 6404 6289 8635 5645 10466 4279 6793 7581 15892 
72,3922 4657 17955 5297 4361 8306 8506 10055 10227 12194 
74,2103 9103 10227 17955 4361 14847 8481 8638 12201 10636 
75,3852 5560 3565 4693 7642 5196 3572 5645 16256 4217 
76,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
77,18096 1023 4361 7583 5142 10227 3922 2301 4755 3572 
78,3565 8982 3572 18231 18236 17955 9199 8638 18238 9203 
79,15892 5294 5113 5297 3806 4361 7354 17955 5645 3922 
80,15908 739 5113 735 5700 5562 10466 737 736 3806 
81,12469 10227 8414 8638 9461 8982 8445 7602 3105 4657 
82,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
84,3565 3572 8982 8984 6526 12469 8414 3593 197 5297 
85,10067 15892 5142 5297 17955 9014 7581 3806 8982 197 
86,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
87,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
88,5562 8638 16176 8505 3922 3805 8508 5560 5508 2301 
89,17955 10067 4687 9461 5044 187 5113 9224 3654 4728 
90,9133 5700 11733 11309 197 10227 3806 8445 9124 11734 
92,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
93,10068 8483 8179 189 197 192 10055 10914 5297 7581 
94,4361 7657 5113 7659 5297 4687 15908 17955 7661 4844 
95,15120 10068 12469 8666 8638 5113 9461 7581 189 6404 
96,6404 10227 9461 4844 8638 5297 7310 7581 5645 4280 
97,4361 3922 4194 4123 5147 10067 5455 5143 9014 17955 
98,12469 2301 8668 9461 8445 6404 8414 8481 5142 10227 
102,9477 1023 7583 2301 8564 8666 6404 10227 16659 7581 
103,5653 5044 10067 10227 2301 5275 5113 8483 4687 8638 
104,8516 17547 17955 8519 5113 8523 15892 8638 8508 10466 
105,379 8666 8982 5700 6228 7602 6530 18094 10055 15892 
106,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
108,4361 6292 10227 3922 10466 4844 7310 4034 7581 17955 
109,5653 5044 10227 10067 8483 8638 4687 3105 6289 5275 
110,5113 4357 3898 5645 8483 15892 2301 8478 5112 5143 
111,15114 8638 7581 10068 12469 8666 197 3806 2301 5044 
112,4361 17955 15892 3805 8481 5297 10466 9461 4844 3922 
113,197 187 10068 4280 1212 7581 8481 4657 5113 15892 
114,8982 8666 9204 9446 3805 7581 9202 6526 8638 9203 
115,15908 8564 17783 3414 15398 6943 7706 14216 5989 11214 
116,11734 5700 17955 8564 5562 15908 13838 9128 6289 739 
117,5113 6289 12469 8982 4057 6528 5562 4361 8481 10227 
118,4657 2301 6404 5113 10227 8481 4410 4634 10068 5143 
119,10466 5645 6292 7310 17955 8666 5113 5297 6289 6404 
120,7495 5508 5561 3805 6289 5113 6292 10466 4844 5297 
122,5297 3922 17955 14847 8481 7310 9224 10227 4657 3806 
123,4361 15892 14847 3922 5700 5645 12194 8483 4219 8186 
124,9302 8638 5645 10067 4410 10227 4844 4748 17955 5112 
125,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
126,4634 2301 10067 18098 3565 5143 3572 5455 10227 8982 
127,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
128,3105 10466 6526 4844 10232 5297 17955 6228 3565 4728 
129,10068 17955 8483 8638 5560 15119 7199 187 10466 8635 
130,3565 3572 10232 5294 5297 15892 7640 10227 4627 8186 
131,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
132,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
134,5143 14847 8481 5113 10466 10067 6404 7493 3565 17955 
135,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
136,14847 5700 18185 4657 8481 5113 4361 17955 10466 5147 
137,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
138,10466 10067 4657 12469 17955 4844 2301 8638 6289 5700 
139,10067 3572 6289 9303 4279 10466 10055 5113 15892 197 
140,5297 5113 11222 5294 8483 11218 15892 8481 3902 9302 
141,4657 4634 15101 15100 15099 12469 8638 4731 15119 5113 
142,11734 11733 735 15908 5700 17955 10813 738 5562 15907 
143,18096 18094 379 18101 9303 5112 8186 7172 1689 17791 
144,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
145,6776 15892 2301 5611 6780 4037 8186 4361 16184 6806 
146,4702 4703 10067 9461 9302 8638 4708 4723 4346 6292 
149,4657 15114 3572 8414 12469 10067 2301 9461 8638 4279 
150,17955 4357 4361 8984 10466 3565 5617 5113 5645 9014 
151,9203 5297 4361 9202 8982 3922 8483 9204 9201 7581 
152,4035 3922 4361 9224 15892 4033 5113 4124 4194 4365 
153,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
155,14847 10141 8638 15892 8483 8982 17955 8984 5112 5113 
156,4280 15099 15101 10068 12469 8526 4844 10067 7581 15102 
157,10466 4627 8982 6289 7310 8483 7581 4410 8445 15458 
158,8483 15892 5297 8481 3565 9302 4361 15398 4691 5196 
159,7662 10227 5113 8638 7657 17955 9461 7581 4844 8982 
160,6798 9053 6794 8638 10466 6796 5044 3806 724 8982 
161,3572 3566 8982 15800 7584 10227 10067 3922 7642 5113 
162,4702 2301 17955 7496 8666 3806 197 3654 8309 7199 
163,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
164,4279 8257 9461 10227 17955 3572 12469 5645 7581 3565 
165,5113 10068 3806 10067 5562 8638 3805 1212 5044 12194 
166,8666 5562 10227 8638 8526 17955 2301 14847 3805 8186 
167,5297 7496 5112 4309 6881 3842 3654 7493 3834 6344 
168,724 6292 5113 8011 8483 10068 8627 5562 14847 7687 
169,4280 8638 6404 9461 10227 8982 8483 7581 8526 17955 
170,4657 7581 8666 8638 10227 5142 10466 197 1212 4728 
171,7662 9948 5297 7642 8982 6880 4361 9655 3565 7310 
172,2301 7584 17955 8638 5645 10227 8564 7581 10466 5147 
173,2301 8666 10067 8638 10068 6404 6526 12469 10227 3572 
174,4410 5645 5113 10466 11218 4844 8473 8984 15892 6292 
175,10068 9302 15892 8982 8638 3806 3572 7310 3531 7662 
176,9303 15892 17955 6228 4279 5142 1212 7310 5645 3834 
177,15120 15114 8627 5560 5508 2301 724 15892 6404 5897 
178,8982 3572 5294 5645 5143 17951 5297 4952 197 6289 
179,4124 4194 4034 4361 3922 5113 9224 16659 10067 8638 
180,5297 18166 17955 8445 3922 8481 4844 14847 8638 8526 
181,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
182,8186 6018 9948 8638 4844 6404 8982 4361 7671 15892 
183,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
184,3572 2301 8445 8668 12469 9461 8414 7581 4280 4844 
185,5012 8481 7443 3922 12194 5700 4970 3806 6780 17719 
186,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
187,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
188,5562 8666 5113 10227 2301 8638 3806 8483 5297 10055 
189,725 9126 3805 8666 1212 9475 3806 5650 5562 5044 
190,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
191,8306 10068 4361 8638 17955 3922 10227 9103 5455 9461 
192,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
193,189 197 192 8638 5113 10067 10466 8666 10227 4844 
194,5297 3922 17955 9224 4361 10227 4657 187 189 8481 
195,4361 6292 5297 17955 3922 10466 1023 8638 5143 5113 
196,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
197,17955 8982 5143 12469 520 3572 9446 8638 7581 3922 
199,9477 7581 12469 5896 8666 4280 8638 5143 10227 2301 
200,15120 15114 6530 17955 10227 8186 10466 8638 9461 3572 
201,14847 8982 17835 5113 8638 3105 3806 6404 5645 4361 
202,8261 8259 10227 11734 4361 10068 8473 5695 6167 4691 
203,4280 10067 8666 2301 7581 192 4728 9461 1212 194 
204,5113 10067 6404 7581 8638 8564 8635 8982 2301 10466 
205,4124 4193 4361 4034 3922 17558 9229 4035 9224 17735 
206,4657 4658 3529 8982 4687 4691 9461 4728 7661 3806 
207,5113 6292 10466 7581 6404 14847 3806 3805 4844 5645 
208,10141 5921 13208 5114 15892 10227 5297 8638 8179 3922 
209,9203 9202 9201 8982 7581 9208 3593 8638 8414 3565 
210,15120 9203 7581 8982 3565 4657 15114 10067 5562 9206 
211,17955 8481 6289 5113 8638 5112 5700 4627 14847 3806 
212,5128 2301 4844 5142 8638 17955 8414 8445 197 10466 
213,3806 1212 5562 187 17955 10914 3654 4629 3834 5560 
214,14234 3806 11063 3828 4343 3901 17284 13106 6388 9540 
215,7885 7887 7884 6156 4768 8982 10067 10227 8186 5455 
216,3565 7496 8982 3654 3593 8638 5297 3842 5142 14847 
217,197 8638 8982 17955 187 2301 194 9461 7581 10067 
219,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
221,8445 4844 7581 5113 8638 197 6289 5297 8564 8666 
223,5561 3805 15102 3565 4844 15099 8982 7581 12469 15100 
224,10068 5113 8638 1212 9461 5645 4634 4657 12194 4446 
225,12469 2301 8668 8414 7581 10227 4634 3572 5113 8638 
226,8666 5142 7581 4657 5560 197 189 4844 5562 5700 
227,11834 5297 12720 5112 187 8638 4634 7310 4657 3565 
228,6404 10466 8638 2301 4844 17955 5297 4361 4627 5645 
229,7496 4637 75 9205 5297 3922 3572 8483 15892 8666 
230,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
231,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
232,12469 2301 5044 6289 197 14847 3806 5113 1212 8526 
233,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
234,9202 9206 9201 8638 12469 7581 8982 12194 3593 6526 
235,18150 8308 3572 8638 10068 4346 8982 18096 4057 10227 
237,197 194 187 17955 8982 9461 8481 6292 4691 15892 
238,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
239,10227 10466 5562 12469 5113 15892 8982 6528 4361 3572 
240,4035 3922 4033 4361 9228 6289 5645 5113 4365 9224 
241,4410 17955 6289 5113 15892 6404 4279 8473 12469 8638 
242,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
243,15100 15099 12469 7581 8414 8666 15119 15120 6526 6404 
244,16661 5297 10067 7496 1212 8984 4361 5645 15892 8564 
245,3105 14847 5297 10466 17955 15892 10142 8638 5113 4728 
246,3565 8982 3593 7581 8984 2301 197 17955 12469 9446 
248,18096 5294 12194 4361 8483 5143 9655 3922 379 8481 
250,10067 197 8638 8481 5044 6292 4747 5700 11734 187 
252,15101 15100 15102 7581 12469 1212 8414 8982 5281 6289 
254,10466 9365 13825 10384 7584 8564 383 14853 5697 10353 
255,11222 2301 4748 5297 10141 8982 17955 7661 3074 9103 
256,5113 725 5114 15892 6292 5562 6404 197 4844 5143 
257,8308 8306 9228 3922 4361 17559 4035 7703 4034 10227 
258,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
259,15114 3877 12469 725 9461 15101 5897 7581 6526 1212 
260,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
261,8638 5113 6289 2301 10227 10466 17955 5645 15892 7581 
262,2301 10227 187 6289 14847 15892 5645 5113 9461 5143 
263,4657 7581 5113 2301 9303 10227 3572 6404 9461 4279 
264,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
265,3565 4704 9303 3566 4687 7310 3568 9461 17955 8638 
266,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
267,5297 17955 16376 4346 7310 10466 8481 5113 14847 3922 
268,9203 9204 6289 9206 6404 5113 5562 10068 8635 8638 
269,15892 8483 5113 5044 16376 4968 10227 5120 4748 7310 
270,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
271,15892 8483 8853 9655 10227 5700 5297 5113 5294 3922 
273,5113 6289 10466 8481 3922 7310 8483 2301 9224 5297 
274,3805 5561 5508 5700 4629 10466 3806 724 2301 8638 
275,8982 15892 3565 5560 197 3806 9302 8526 10466 4057 
276,12469 7581 8414 197 3565 9302 10227 3572 2301 5560 
277,8638 4844 6404 6289 8666 4279 8668 9461 4747 8635 
278,6289 5113 6404 5562 8638 7310 4361 8481 10227 8666 
279,3572 3566 8982 3593 2301 12469 8414 8666 8638 6526 
280,5142 5508 2301 5562 10466 5113 5128 7581 8638 7172 
281,4279 9461 10227 6404 5593 8186 8638 8635 4844 1212 
282,8982 9446 12469 7581 197 4747 5044 4657 5192 6292 
283,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
284,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
285,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
286,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
288,3572 7581 10227 8638 8982 12469 8668 3565 1023 5113 
289,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
290,5508 8982 12469 2301 8666 6526 10227 3565 3572 10067 
291,4280 8982 6289 8483 10466 14847 5297 6404 4410 2301 
292,5297 10466 15892 8483 17955 5645 6289 5112 4410 5294 
294,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
296,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
298,10938 5113 17955 4219 8853 9461 4728 7354 10940 10934 
300,3806 17955 10466 4747 7581 5560 8445 5113 5645 8638 
301,5113 9303 8638 5114 5645 8483 5455 10067 7310 6404 
302,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
304,6289 5297 5113 10466 6292 7172 4844 4629 8478 3922 
305,187 7495 7581 4657 17955 8638 3842 8982 5562 4728 
306,5297 3806 8638 12469 3554 3555 4440 4691 7310 17955 
307,8982 9303 5672 5673 6516 17955 6798 6793 7657 3806 
308,6526 4361 9303 187 8982 7662 8186 8526 15892 3572 
310,5113 6289 6793 4361 17955 8982 6292 7354 9302 3565 
311,4657 15102 197 5562 12469 192 8982 7581 10067 187 
313,6798 5297 6289 10466 8473 17955 10227 6404 4844 6794 
314,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
315,4844 8982 8638 9461 6292 4687 6404 15892 5645 8984 
316,5113 10466 8982 15892 8984 9014 5645 6404 3565 6292 
317,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
318,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
319,4844 8638 6289 8982 5113 6404 9461 8666 10055 10227 
320,15102 15100 8638 2301 8982 3565 7581 5113 5645 4634 
321,16376 8984 8694 15852 5113 8638 5645 4844 9461 8483 
323,17955 8564 8666 8445 8567 5297 4844 8638 7581 5143 
324,17955 2301 3922 5189 9014 5297 8982 10067 5192 197 
325,15119 10227 4844 12469 6289 7581 10466 5508 1212 5113 
326,6888 6798 4627 12699 8483 5114 3806 6889 15892 5294 
327,3922 4361 5695 4034 13918 16182 6228 5113 16226 17955 
328,3572 3566 3593 9302 7581 8984 10227 8982 187 6526 
329,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
330,17836 15892 4844 5562 2301 5645 189 5113 6289 4357 
332,4361 2301 5455 5645 3922 10067 4844 8638 4762 7583 
334,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
336,3922 10466 8483 17735 4357 9224 13918 8186 5455 6526 
337,4194 4123 4193 8414 12469 8638 7495 5113 1212 7496 
338,4634 7581 5562 8638 10227 4658 1212 8982 6526 5897 
339,6793 10466 3105 17955 8638 15892 4627 4361 5610 5294 
340,7662 5113 7661 15892 6798 7581 7310 9126 9302 3572 
341,15114 12469 6292 10227 9461 5113 15101 8635 4844 8666 
342,17955 10227 8638 17750 4657 17748 5142 7581 5518 15892 
343,13297 13325 4361 8186 17955 4693 131 9461 5291 10466 
344,5297 15892 3806 187 5586 8982 7642 10914 8318 17955 
345,3565 15102 15100 12469 6526 8982 8666 3593 8638 8526 
346,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
348,15908 12469 6404 11733 11734 737 5113 6289 8515 8635 
349,4124 4194 4361 3922 16224 4034 9224 17735 4365 16182 
350,8638 5113 10227 8483 3898 197 7581 4844 8982 15892 
351,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
352,9477 12469 8666 8627 12194 10055 5176 8445 8516 15030 
353,4634 4658 14847 10227 10466 6404 10067 10068 8666 8982 
356,15892 10466 11218 3922 11220 8483 9461 4361 5297 6292 
357,12469 4844 10227 10466 5113 2301 7581 5562 4279 8481 
359,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
360,187 194 192 6292 5508 4691 8638 4844 5562 10227 
361,11214 8564 724 12194 8627 7584 6018 8186 7642 4630 
362,16376 3806 10466 5113 3834 4357 8483 5112 5294 15892 
363,7662 8519 5455 7659 3922 7661 8638 15892 12815 7493 
364,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
365,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
366,4658 17955 5297 8982 7493 5645 10466 5113 4728 4629 
367,9093 5113 6404 8666 10466 10112 9461 8982 8638 10227 
368,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
369,15114 8666 9461 8414 6289 15101 6526 7581 1212 6404 
370,2301 5113 7581 14847 6289 10227 10067 4844 6404 10068 
371,15100 15099 8666 6526 7581 15119 15120 3565 9461 8982 
372,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
374,10466 4703 5113 17955 8638 4844 3806 5297 4687 10068 
375,17955 5297 8638 14847 6289 7172 10227 8306 8666 4361 
376,3922 10466 7172 8186 17559 2301 5114 5147 8982 7310 
377,15100 15102 12469 8414 4657 15119 6404 7581 5113 6292 
378,18098 2301 8982 10067 4361 15892 3541 4691 5112 14847 
379,12469 9461 8414 197 15101 8666 6530 10067 1212 6404 
380,10068 12469 8638 4279 5113 17955 197 3565 6289 6793 
381,9204 12469 3572 3565 8638 15100 8982 7581 6526 5562 
382,724 8483 8982 3529 10466 5112 5113 6289 4627 5044 
384,15892 5113 8638 4361 6289 10466 3806 5297 3922 4844 
385,5297 4361 8481 5455 4410 8186 7642 6545 8982 10466 
386,5294 16530 9303 15892 8481 16211 3922 5113 8638 18288 
387,4704 5113 5297 10067 2301 10466 4657 4691 15892 8638 
388,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
389,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
391,197 192 194 7581 8638 2301 1212 4657 8666 9461 
392,10068 2301 10067 8638 8666 8982 9303 17955 10227 3565 
393,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
394,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
395,4124 4361 4194 4193 17955 17957 3922 5700 7326 8473 
397,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
398,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
399,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
400,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
401,3922 9224 10466 17955 4034 8483 530 4035 4365 13918 
402,4658 10067 8666 10466 17955 4728 2301 5113 1944 8564 
403,521 8638 15892 4361 8481 5112 3922 3806 197 187 
404,5143 8638 7581 8666 4762 1023 10227 5113 1212 18185 
406,18235 18233 1023 4627 6292 8982 4691 15892 17955 3806 
407,17955 8638 8666 2301 8982 4657 14847 8414 7581 7310 
408,3572 5297 5143 17955 10466 8666 5562 3565 5560 7581 
409,4658 8666 3565 3572 8414 9461 6526 10067 8638 4844 
410,5562 7495 10068 4687 8982 5560 4747 10466 8483 5645 
411,8483 10466 11733 5297 5508 14847 6798 8982 8638 17955 
412,197 4279 8666 8414 7581 1212 9302 189 6404 15119 
413,520 18096 5455 7883 6528 8982 3922 18094 17955 18100 
414,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
416,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
417,189 7146 9948 8008 194 14847 5113 9461 10232 6292 
418,10138 5695 8238 4343 5113 4041 6292 17600 6296 9672 
419,6292 4844 9948 8635 6289 2301 3897 7581 8638 8666 
420,3922 6289 6404 4844 4034 10232 12469 8481 5113 17955 
421,7496 7493 17955 4627 2301 5700 14847 3806 4634 5044 
422,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
423,5562 7581 3805 8638 2301 8982 3565 1212 3572 8668 
424,6289 8638 5897 5113 9948 1212 4035 10067 6228 5560 
425,189 194 187 10227 7581 2301 8638 8635 4657 10068 
426,197 189 192 12469 10067 8982 17955 7581 8414 9302 
427,3565 3566 8982 7581 5297 8414 10227 4687 8526 3922 
428,4361 3922 4034 17559 13918 17955 9228 4844 7703 4194 
429,5142 5562 8483 5113 10227 8638 6289 5128 2301 5044 
430,5560 10466 4687 10067 6404 7493 5508 5113 4696 197 
431,7496 10466 7493 5113 15892 4844 4691 3806 8666 4037 
432,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
433,15100 15099 12469 8414 8666 7581 15119 15120 4634 6526 
434,8638 5114 10466 8214 6292 2301 4410 8481 10067 10227 
435,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
436,10227 5113 8635 6404 8982 739 3806 6289 5645 17955 
437,5895 12469 8564 4279 10232 8666 5896 10227 7581 5113 
438,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
439,5190 5192 5191 9461 8638 10067 4634 4657 7583 4751 
440,762 16525 5895 5645 16532 1212 8526 15892 4728 4057 
441,8162 5682 4361 17951 5012 5113 5700 5114 8481 5044 
443,10067 8483 5645 4361 12194 5113 4657 4280 10068 8982 
444,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
445,8186 6018 14847 8481 5113 6289 4762 4687 3806 17955 
446,2301 3572 17955 3565 5113 8666 10227 6526 5147 9224 
447,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
448,15707 10068 10067 17955 5044 187 8638 10564 10232 6289 
449,15892 4280 10227 17955 9461 5113 4627 10466 4219 3572 
450,10466 8638 10067 5143 5114 5645 18156 17870 5113 8481 
453,4755 5189 5202 5331 5455 2301 5206 5147 5114 4657 
454,15114 8666 12469 5897 2301 9461 197 8526 6404 8414 
455,6793 4627 10466 6796 5645 5112 17955 15907 16232 8186 
456,8982 8638 17955 5128 3105 4696 4693 14847 7581 4691 
457,4010 8186 9103 5114 7172 5113 6404 5455 17955 15030 
458,197 189 187 5297 192 9475 10466 10227 4361 17955 
459,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
460,4634 2301 4658 5143 197 5191 12469 5192 9461 8666 
461,8526 8445 10227 8638 3805 3626 4440 4687 5700 1212 
462,9203 8982 9206 12469 7581 8414 9446 8638 8984 9208 
463,3572 3566 3593 8982 6526 8349 8984 9446 9448 7581 
464,5508 5113 4844 3805 10466 6292 8638 5561 5645 7310 
465,4280 6289 4844 3805 5508 5113 10227 5561 5645 7310 
467,10466 4844 5112 6289 8638 6292 17955 8445 4279 4410 
468,4279 8445 4280 10466 17955 4687 10227 8982 10068 3805 
471,12966 1274 5700 6292 1891 12038 3105 14332 3922 4657 
472,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
473,4634 10466 4657 10227 5114 17955 6404 6289 8982 197 
474,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
475,5113 8481 3806 10068 5112 5297 17955 3834 8638 10466 
476,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167 
477,9206 9201 8414 8638 3879 6526 7581 8982 15119 5562 
479,4657 7495 5143 3565 2301 15892 5113 5645 7493 14847 
480,197 192 187 17955 8982 8638 5143 9461 10067 10055 
481,17955 15892 5296 5297 8982 5114 8186 6793 4219 5113 
482,11734 11733 737 735 232 736 738 13825 4657 3806 
