user_id,item_list
277,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
278,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
279,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
280,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
281,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
282,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
283,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
284,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
285,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
286,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
288,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
289,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
290,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
291,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
292,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
294,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
296,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
298,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
300,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
301,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
302,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
304,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
305,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
306,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
307,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
308,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
310,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
311,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
313,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
314,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
315,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
316,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
317,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
318,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
319,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
320,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
321,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
323,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
324,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
325,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
326,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
327,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
328,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
329,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
330,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
332,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
334,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
336,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
337,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
338,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
339,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
340,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
341,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
342,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
343,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
344,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
345,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
346,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
348,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
349,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
350,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
351,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
352,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
353,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
356,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
357,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
359,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
360,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
361,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
362,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
363,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
364,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
365,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
366,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
367,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
368,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
369,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
370,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
371,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
372,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
374,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
375,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
376,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
377,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
378,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
379,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
380,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
381,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
382,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
384,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
385,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
386,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
387,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
388,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
389,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
391,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
392,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
393,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
394,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
395,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
397,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
398,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
399,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
400,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
401,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
402,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
403,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
404,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
406,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
407,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
408,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
409,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
410,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
411,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
412,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
413,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
414,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
416,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
417,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
418,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
419,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
420,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
421,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
422,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
423,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
424,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
425,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
426,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
427,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
428,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
429,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
430,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
431,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
432,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
433,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
434,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
435,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
436,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
437,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
438,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
439,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
440,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
441,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
443,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
444,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
445,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
446,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
447,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
448,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
449,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
450,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
453,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
454,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
455,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
456,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
457,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
458,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
459,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
460,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
461,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
462,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
463,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
464,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
465,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
467,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
468,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
471,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
472,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
473,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
474,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
475,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
476,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
477,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
479,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
480,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
481,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
482,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
483,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
484,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
485,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
486,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
487,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
488,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
489,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
490,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
491,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
492,17955 8638 5113 10227 4657 197 8982 10466 3922 4361 
