user_id,item_list
51,724 5545 8712 8031 13838 5508 6185 5445 18135 16794 
52,4128 6356 8854 5101 11653 8856 8853 10696 3883 15874 
53,15114 15100 15099 9477 9709 10725 3568 6289 5751 3569 
54,5562 3626 4440 7655 10199 5581 3871 10096 5650 10283 
55,4280 197 192 6172 194 2692 6171 187 6289 4410 
56,6117 4346 4359 4967 6118 9002 5455 10914 5523 3604 
57,5562 17750 16099 17752 3554 10466 3805 5561 4357 3654 
59,4128 5715 207 18332 11301 15908 735 4214 737 3940 
60,7657 7662 7661 8929 15057 7065 1798 17673 8984 7813 
61,3529 4657 3531 9199 3530 9206 8347 10142 16794 9204 
62,15852 8570 7116 11166 7118 7357 9599 292 13405 1879 
63,9092 3572 15101 3529 7496 7662 15227 16178 10466 5726 
64,4703 12815 3806 8347 5135 197 192 4770 11733 735 
65,9202 15102 15100 15227 5190 15223 4790 9709 3568 7704 
66,7823 4019 4018 7135 5044 14808 7437 15119 7301 3152 
67,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
68,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
69,7496 1611 11774 9476 11163 2567 12631 1289 4939 18248 
71,11300 4000 10846 5345 5184 2539 6392 11240 228 11777 
72,8506 8570 17559 3146 3922 1105 8569 9224 10463 4905 
74,11403 13348 9446 3426 14113 14746 11929 11356 10453 17158 
75,3852 7771 8984 7642 4676 13298 13842 1704 17601 13491 
76,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
77,18096 18098 14244 7583 18097 17790 528 5895 11695 14868 
78,18231 18238 18236 725 9199 3565 161 3527 9203 3572 
79,5294 15855 5296 4360 5287 6159 4340 15231 5470 3349 
80,1944 739 5133 18096 18098 18095 18101 17347 735 5562 
81,9145 10142 14851 14867 6235 4806 9144 6526 3895 7602 
82,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
84,3565 3572 16096 16104 16099 16103 4052 13265 13263 8635 
85,11734 4123 2233 9477 4194 197 4193 11782 189 6641 
86,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
87,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
88,9093 5562 16176 16179 8505 5508 15104 4514 4513 16186 
89,5918 3654 5645 5921 4691 4687 7013 2725 14780 3106 
90,9133 5299 5074 6249 15114 11309 3653 7602 8610 17155 
92,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
93,10068 8179 379 18094 2971 11353 18101 6404 17274 17290 
94,4361 7657 7659 12816 7661 16219 6881 5113 4253 1303 
95,15120 521 10068 8516 9712 12356 15227 15222 4691 15223 
96,7581 10167 4702 14800 12044 12902 9818 16118 5829 13847 
97,4123 160 4194 13206 2775 7446 7441 6778 3565 5153 
98,12469 8668 4703 5343 724 8445 13564 17590 10643 13569 
102,16659 9477 7198 15030 7583 6167 7197 234 1943 1944 
103,5653 12410 5649 7640 5470 17835 7478 8214 4728 4129 
104,8516 17547 15043 8556 8519 11214 18131 11876 7178 12381 
105,6831 6207 3568 379 18094 14344 18101 6201 5725 6530 
106,5296 1302 12163 11540 11642 11579 1092 1857 2517 10512 
108,4284 7883 4691 657 10871 588 14487 6552 2962 17351 
109,5653 15947 7829 14237 16392 16194 15253 7828 7034 7830 
110,4357 7455 3898 5143 3797 16374 9650 17870 4717 16376 
111,15114 3922 10068 657 10167 4771 5896 16137 7335 4791 
112,4124 4123 4194 6213 4738 5370 5350 7639 5402 465 
113,187 10068 4280 10042 15399 5899 17982 17827 5901 10011 
114,9204 9203 3251 5561 9202 7589 3805 3572 9206 3568 
115,5113 3414 15234 17783 2379 8478 17564 14768 1537 1536 
116,9128 11734 8564 11309 736 8565 8570 15908 8569 17580 
117,17989 18360 6528 8414 5113 8008 735 15100 7581 9303 
118,3568 4779 4791 5366 8668 1860 5495 14867 6714 11239 
119,8500 6368 1069 5763 6503 5384 6155 5383 12472 6366 
120,7495 5508 7493 5561 6182 6185 11330 13032 10141 8542 
122,14883 194 15674 9074 1321 6831 6830 1663 15766 15383 
123,5483 3827 5481 16384 12194 16222 12186 16227 4919 4206 
124,17790 4748 6207 9302 11834 3562 17493 13270 6201 12720 
125,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
126,4634 18098 10167 18097 17750 9303 17752 3569 2301 18100 
127,3572 3566 3593 8473 7581 16157 15688 4719 4718 4717 
128,3105 16092 4346 16105 9446 4359 4737 3829 13690 3233 
129,10068 7437 6289 7190 5369 5072 11764 7123 10881 5655 
130,7662 7657 7661 11929 14436 6931 4202 3015 6134 11435 
131,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
132,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
134,8849 5729 4251 1904 5895 5896 2500 17596 2499 1558 
135,724 5545 8712 8031 7192 6176 5445 6185 10077 558 
136,14084 7216 2361 18185 9625 11855 1380 13295 13398 14077 
137,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
138,7455 3845 8668 3831 17866 10055 8328 3844 4125 16301 
139,17951 9303 6289 8666 6165 4346 4696 7581 9461 4279 
140,3902 8724 15854 11222 8179 5113 4808 6692 11218 6165 
141,4657 15101 4634 15100 4712 15099 4731 4711 596 3510 
142,735 11733 11734 5681 5677 5700 3995 738 15908 5537 
143,18096 4798 1689 1691 8034 379 18094 18101 18098 18329 
144,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
145,6776 14465 6445 9319 172 15132 10024 6780 2301 5756 
146,4702 4703 4710 15217 16740 315 2121 4346 13369 5143 
149,4657 5726 15114 4279 6228 3806 7662 7657 5723 6296 
150,12815 4128 4219 3554 13137 15127 7490 6768 1697 3383 
151,9203 9202 4634 9204 10068 4658 3901 9201 16224 4082 
152,11395 4035 8571 4033 10914 5516 2685 8849 467 8506 
153,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
155,8515 4983 4985 3127 5455 3569 8445 6530 4538 14851 
156,4280 8500 8506 15102 15099 15101 5561 5508 7883 11734 
157,15458 17990 16220 10466 14215 8949 11310 11295 4316 11881 
158,15398 14319 18096 17594 15707 17597 9302 6019 3105 2057 
159,7662 7657 17750 5677 5681 10227 17748 18212 5537 227 
160,9053 6798 1944 5678 133 6276 5677 3365 16002 267 
161,3572 15800 3566 8736 5184 2709 8737 9224 17140 6639 
162,4702 5202 18176 1943 3569 14515 9641 5206 7711 12720 
163,2736 8853 8389 8381 2586 15720 13841 2302 10275 4752 
164,4279 8257 7883 7259 5725 5723 9124 15734 6280 7583 
165,9477 5921 7455 8257 14244 5920 15030 5562 13081 7706 
166,7883 3902 11902 13838 7884 11734 5562 4630 8565 8186 
167,16265 17594 17597 4309 6881 10466 17596 2217 16224 11432 
168,9426 3171 4867 724 5780 15399 10180 15429 12099 12320 
169,4280 6229 7583 5208 14509 3972 10880 13784 4101 15712 
170,4657 3877 8306 4713 8308 5508 5281 5142 5561 4727 
171,6830 5563 3103 13757 751 15034 14314 5778 10432 8331 
172,8419 501 2301 8028 15514 9948 9054 8390 4792 500 
173,10068 6404 12469 4480 7883 4482 4844 4762 14244 1023 
174,4410 12059 8992 13283 11222 6785 4531 7474 5293 9580 
175,5608 3531 10068 5606 9302 6721 7662 3806 3533 7659 
176,9303 3057 9930 4279 13241 4280 4691 6973 4702 2509 
177,15120 15114 4346 5007 3807 5508 3569 5562 6530 4357 
178,13079 12169 9558 11154 13893 7184 13885 16689 14406 18439 
179,4124 4194 16659 4034 9228 11191 9236 6289 4033 8414 
180,18166 4528 8445 17927 17967 8419 14173 15701 17276 17277 
181,4737 12701 8513 13983 13761 12330 9791 9761 12646 13778 
182,3407 4770 6357 16373 8186 16233 4844 5193 5611 6404 
183,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
184,7885 7884 5663 7889 8506 4779 389 6882 5195 3806 
185,5012 7443 4346 7441 14089 4357 16577 11133 6816 6227 
186,45 156 5188 17974 4854 8627 4661 4762 5663 3605 
187,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
188,4779 618 621 620 5139 16307 17533 13096 10233 12991 
189,9126 7198 5650 9475 5545 8417 5656 3805 3806 8666 
190,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
191,8306 10068 17547 5664 16186 7325 5657 5653 7174 5576 
192,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
193,197 189 192 5280 7455 16397 6955 8666 5542 16376 
194,4019 2776 2522 10433 15766 2300 15041 9074 1201 18332 
195,14197 13298 14520 2109 7032 12903 16952 11553 1426 8045 
196,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
197,520 6528 7198 4839 12469 5143 10142 8261 8259 14864 
199,9477 5896 8627 5143 15030 18304 256 5166 18359 14083 
200,15120 15114 5204 2775 8309 6530 5203 8308 5206 7277 
201,17835 3105 4656 5370 5350 15114 15496 4284 12873 5176 
202,17768 8261 8259 4384 7215 3629 376 11268 11239 14244 
203,4280 197 192 4372 11782 8854 8856 18483 207 3591 
204,10067 17835 8452 17832 9854 14434 7442 8512 8511 2989 
205,4124 4361 17558 4034 16224 6943 17732 17559 4035 4199 
206,3529 4657 3528 3531 3530 4658 7662 7657 7661 4687 
207,3806 4520 3807 5328 15783 12577 9014 14315 5072 15781 
208,5921 5922 13208 11757 13210 5919 6636 4640 7496 18236 
209,9203 9202 5682 9201 9208 6228 15222 11903 9837 17868 
210,15120 9203 15227 15114 9202 15102 18176 9206 18098 18180 
211,12355 12357 6794 8186 6881 8668 6797 5139 3051 5673 
212,4770 4514 5196 5142 4691 8445 4693 2234 2325 9275 
213,5061 3654 10914 5516 5737 5743 3642 5739 5741 5582 
214,14234 11063 11943 17284 13106 17816 9540 2808 13109 8759 
215,4768 7885 6156 7884 7887 3430 8310 7713 14173 5265 
216,3565 7496 2084 4629 11328 3654 10557 6526 8414 16760 
217,16293 197 5679 194 3901 4771 5190 16661 18029 1944 
219,9605 8196 1359 1253 1854 1897 1898 4054 1756 2080 
221,8445 18185 16222 12680 12248 15153 14195 4965 6040 7741 
223,15102 5561 15099 3805 15100 3569 6948 4712 6901 10232 
224,6955 5276 5280 5113 11301 9014 11765 9092 6899 16782 
225,8668 5142 6516 14251 8414 12469 6526 2301 7581 8526 
226,9128 18100 18101 6798 8666 9133 5142 16416 12388 3807 
227,11834 12720 15157 889 10973 15136 7870 6464 14052 11270 
228,14282 4346 14129 15458 4988 8111 4210 4340 5479 3529 
229,4637 4706 7496 4654 75 9205 7493 8505 5542 8179 
230,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
231,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
232,8009 5031 6958 9451 5192 3215 3214 3312 18201 10111 
233,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
234,9202 9206 6934 9201 5113 6438 1151 9208 6932 6462 
235,18150 8306 8308 6118 17936 8706 8854 572 9930 5466 
237,197 192 5007 4977 5005 4691 6458 194 7659 7662 
238,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
239,75 16099 3127 6528 16097 8978 76 14870 16103 16104 
240,4035 4033 9132 1344 1346 10749 8509 7714 6295 3753 
241,4410 11854 3384 13039 6176 5123 1833 5434 10361 17991 
242,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
243,15100 15099 12469 15120 4410 15119 8414 3879 8635 14201 
244,16661 2875 14473 227 2876 3252 17407 3251 15055 1637 
245,17962 4309 3119 3105 4018 13765 15417 13069 5349 5350 
246,3565 3593 3582 7896 15511 17826 8430 10221 10220 2909 
248,18096 6219 5419 16397 16396 18095 8380 18097 2586 17696 
250,10067 652 10166 5649 11300 10167 5044 4748 10830 5657 
252,6514 15101 5005 4977 5199 15100 5281 15102 5280 6552 
254,1349 9365 12066 12123 11239 10353 10569 10362 14853 6878 
255,5153 3436 16832 8858 7651 4343 8857 9109 16625 3955 
256,725 4013 1237 5143 1338 4317 7526 7114 1562 9581 
257,8306 8308 17559 9228 9236 11472 12699 11853 17560 3461 
258,6526 3572 4657 8668 9446 13842 2379 4844 13845 7172 
259,15114 725 11733 12469 7581 15101 7114 5897 7139 7781 
260,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
261,11733 7657 7659 4630 4480 3835 4481 4489 6817 960 
262,16661 8567 8565 5645 2301 9228 7595 3052 6404 5135 
263,4657 18360 15101 8309 4983 17836 17867 4128 9303 4985 
264,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
265,3566 4704 17951 8515 9303 7662 4128 18096 7657 3647 
266,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
267,4357 4346 2084 16377 15766 10433 2300 1201 9074 15864 
268,9203 9206 9204 10068 9201 6514 4372 6289 17836 5939 
269,8564 11260 3901 4748 11256 4251 17962 18320 11272 17790 
270,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
271,8853 8857 8854 11870 8629 17279 5482 8858 12445 5483 
273,5113 6289 6881 4275 17375 10296 7885 5596 16633 6382 
274,15502 5508 5561 8244 727 2234 8564 6457 9265 3805 
275,3593 1932 3594 4691 3565 2810 3880 7597 5784 3576 
276,15101 5737 12469 9302 15100 5752 5742 15102 6528 5741 
277,6883 6799 17881 12138 2238 833 9989 831 2307 11997 
278,5113 17614 11395 6289 9605 5562 8541 15103 40 8622 
279,3572 3566 3593 12355 12357 17597 17594 9208 3576 5175 
280,4762 5508 7824 5562 17302 2843 5142 17641 1528 4018 
281,4279 9262 9263 5728 9259 5724 5719 5725 13158 10139 
282,5192 4747 11903 7589 14798 1932 6528 12469 5849 1181 
283,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
284,9228 9236 5977 9227 12421 8609 3645 14388 5978 11458 
285,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
286,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
288,5204 8668 7588 4630 5206 5202 12469 5576 10142 16376 
289,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
290,5508 9260 12355 9263 7711 5895 15502 2301 5896 9302 
291,4280 145 3516 5261 1147 3518 5297 7478 6901 11301 
292,6202 5297 6203 5196 6207 6201 4771 5005 8843 8483 
294,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
296,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
298,9975 10938 6513 10937 10940 13854 11854 8368 14621 9991 
300,4747 7594 7259 5664 8445 8668 4728 6200 7596 4712 
301,4790 9303 16148 5211 6273 16460 994 907 9505 2685 
302,5398 6731 8481 9260 6234 4149 6237 8638 7457 4219 
304,3807 18185 12763 12760 9484 2379 379 17883 15867 15866 
305,7495 18166 187 9477 12257 12258 5281 7659 11734 7657 
306,18158 18146 3556 18157 3554 3555 4440 14250 12469 7664 
307,14250 6551 6516 7657 5474 4844 3601 6018 5560 4715 
308,6526 12224 12225 9260 9263 8414 17556 10068 9302 17967 
310,5623 7657 5113 7659 9302 5612 3898 7661 3458 10863 
311,4657 15102 4638 4034 197 192 5562 4123 4194 4527 
313,6798 5297 8473 910 3805 8505 8274 4626 12232 15379 
314,16122 4868 18207 6410 15489 11078 7965 17102 1553 13210 
315,18157 3105 4687 586 1313 7662 8049 5664 6510 5653 
316,3877 619 3879 621 232 4219 12040 16273 5113 7183 
317,14727 10954 4778 12406 389 6366 15512 6432 6706 4048 
318,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
319,4844 8668 10585 6404 200 984 11689 17149 17148 10822 
320,15102 15099 15100 18172 5294 8339 17929 3951 5645 16118 
321,3621 15525 4098 4168 5065 6533 10566 5374 8691 646 
323,8564 8445 8567 8565 5143 8289 4182 18190 6291 11639 
324,3922 145 5189 17314 3251 6685 620 17547 6831 7597 
325,15119 9712 3568 6798 5508 5561 739 6289 5297 735 
326,6888 6889 4036 12699 8481 5834 12486 5641 4037 13838 
327,16182 15417 4190 4309 660 5695 3922 7336 4191 17652 
328,3572 3593 3566 3594 9302 3884 5005 4977 6699 8110 
329,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
330,17836 7642 4346 17917 3997 272 328 329 330 331 
332,6775 4073 4035 2301 231 5355 4033 4783 7583 9225 
334,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
336,8031 6296 7703 17558 5147 13837 11268 5537 10626 12303 
337,4123 18360 4194 17988 4193 5554 8940 5553 14252 10594 
338,4658 5897 17506 17508 7581 8281 17505 7259 17509 8904 
339,6793 17750 17748 14847 11000 10682 10301 10994 10305 13203 
340,7662 7661 6798 9126 4355 6883 9475 5113 426 18091 
341,15114 4844 5113 8186 6530 6018 5897 8635 5112 18343 
342,4977 5005 4720 4717 17747 17750 4737 9448 17748 4250 
343,13297 13325 15150 2537 8825 12181 1276 14780 4352 8789 
344,5586 4737 5433 6900 15800 8513 7348 12646 9761 13761 
345,3565 15102 4280 15100 161 5562 3569 7437 5835 6530 
346,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
348,8515 16137 4664 738 11734 8009 3829 3995 6540 15932 
349,4194 16224 3922 4199 18276 17560 16182 17732 17735 6784 
350,11214 16176 127 16179 4629 13325 3898 2234 4357 16374 
351,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
352,8516 9477 5193 5195 8519 4703 725 15030 5343 5174 
353,4634 4658 7197 18175 4082 15707 5166 5126 5530 8414 
356,11220 5562 574 15044 14983 8969 11989 3265 13638 13644 
357,16292 3531 8523 3251 4013 4127 5653 12704 3533 7706 
359,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
360,192 194 187 9098 6049 13184 10933 5508 5562 10934 
361,11214 13325 2234 10454 3105 17405 17039 9570 13319 5599 
362,8347 7719 4082 16376 4346 17871 7490 231 4357 5113 
363,12815 8519 15458 10298 8508 9228 5766 7662 7659 4795 
364,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
365,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
366,4658 5175 7493 6545 6286 189 187 4629 192 194 
367,9093 5416 10112 9465 4783 13215 4653 8911 8914 4504 
368,15237 8666 15238 11189 5777 11733 7878 7415 1943 11786 
369,9477 9476 8414 3877 6289 3569 5897 3568 15100 8635 
370,8571 3866 4844 9987 2301 6289 5114 8445 8635 5113 
371,15100 4018 15099 12187 15119 15120 9446 7581 8008 6526 
372,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
374,4703 4704 4128 4691 4687 5007 4410 10469 12980 4211 
375,8306 4795 18318 7595 8309 3057 12816 6160 7490 3654 
376,17559 5828 15519 947 7336 32 5143 9975 10362 478 
377,15102 15100 6934 18284 10466 5294 6932 6931 12469 11120 
378,5273 3565 18098 3566 18097 5133 6172 4656 4638 4691 
379,10067 6530 9461 3514 5451 5695 3518 15101 7437 3517 
380,4279 10068 6793 3535 3533 18175 4748 8347 6985 5113 
381,9204 15100 4634 5562 4658 5190 17041 18167 4770 18156 
382,724 5273 3529 4748 5650 5154 7491 7260 4504 11974 
384,6881 14780 2618 15356 16151 14309 14308 11751 17394 8934 
385,6888 10167 6545 4250 5895 5896 11220 4949 4955 7659 
386,16530 5294 16506 10024 16240 16179 6601 5289 10022 45 
387,4704 521 17506 17508 17790 4526 16097 6888 5434 3978 
388,18193 18185 8056 146 7642 4070 7457 8242 7455 9104 
389,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
391,197 192 5897 194 10167 11782 4480 5649 4784 8565 
392,15707 8075 10068 5746 735 15908 737 5472 13836 17363 
393,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
394,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
395,4124 4194 4193 7326 6156 17957 6137 5516 18031 673 
397,3541 11457 193 630 668 596 3564 6926 8349 10186 
398,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
399,9115 6404 5189 11233 10575 4714 4693 530 3805 4151 
400,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
401,530 527 3554 6918 5673 525 12429 16723 14855 18279 
402,4658 17259 1944 12928 3844 5143 3845 9189 1981 4661 
403,521 15892 10569 8130 126 8190 18201 6205 4896 4897 
404,16339 5143 16273 4480 9259 9263 4747 4481 12051 13630 
406,18235 18233 18096 9017 7183 3898 8009 8473 18150 9019 
407,4528 15222 6934 4124 15227 5192 3807 1274 10298 2846 
408,5672 5431 5147 5562 5297 5156 4000 7655 3555 3556 
409,4658 7366 3572 3565 8414 5742 3842 5736 8445 4279 
410,4747 8347 4739 4654 17768 7713 4638 2400 3611 13676 
411,9092 11733 8347 6798 5508 5562 7174 5044 3654 5297 
412,4279 189 4527 13577 4769 197 4528 11782 194 9302 
413,520 7883 18096 7885 5455 6528 6411 831 7326 18095 
414,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
416,6900 7348 4379 12701 16341 5551 1535 8257 10389 15710 
417,9412 5574 15164 189 12658 10780 7146 12968 10022 7766 
418,11890 6296 8523 18142 8513 18201 15601 16439 10409 10412 
419,8891 13179 2318 11496 10557 12725 798 6066 3671 2597 
420,4034 17768 5742 3807 16410 6289 4035 3114 5752 5737 
421,7496 6117 7493 4630 11734 11301 6118 13838 15908 8570 
422,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
423,5562 4034 3105 8668 1146 7659 7662 618 7651 5561 
424,5897 619 4035 231 657 4033 5142 14281 8445 621 
425,194 187 1445 12592 1461 7622 9819 1363 3746 1366 
426,4669 197 189 192 4779 18301 18299 4034 5908 9302 
427,3565 4702 5297 4703 4689 3566 4289 1664 5211 4691 
428,32 4192 13961 7335 5499 17559 9805 14497 2674 4450 
429,5203 4703 5206 4704 6156 14640 14643 5562 2810 15309 
430,5058 5562 4737 17143 13115 910 17509 5527 14702 7830 
431,4977 7496 4014 4082 5918 4778 9145 11834 5920 7493 
432,7372 16162 18158 1881 1362 12758 854 4520 17889 1886 
433,15100 15099 3568 4795 3569 4792 3995 15120 15119 14127 
434,5253 8214 15713 5252 16463 4159 3758 8668 16464 2263 
435,15398 14555 6738 5849 5850 5848 5851 6740 868 13282 
436,18158 18168 18148 4197 739 735 11733 4201 12761 5589 
437,6930 5895 5896 7353 6933 5564 14893 14588 12815 15165 
438,3541 13837 187 5940 2981 2776 17766 6176 5280 9541 
439,5192 5191 4795 12604 3338 8666 3100 2352 10348 18164 
440,762 16532 16521 16534 5895 5896 16533 4720 16525 4719 
441,8162 5682 5012 13758 15515 12705 4587 12541 10015 13341 
443,1105 3020 4346 185 9115 18259 4184 3873 6941 5160 
444,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
445,8186 4808 6005 16750 14201 14439 12681 18291 18442 16322 
446,3572 9228 3565 3880 4480 17376 13630 14245 13956 6856 
447,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
448,189 15707 187 192 194 10068 10564 10562 898 899 
449,4280 4634 4702 6793 4658 4703 5434 18292 4711 4712 
450,18156 18150 4357 6780 16374 13688 4359 118 5788 2902 
453,4755 5202 4791 5206 4779 4784 5710 3886 3785 6793 
454,8535 5897 9126 5190 15030 7657 5921 7662 13577 8505 
455,6793 16232 10871 673 10142 4752 2605 11995 12343 13618 
456,14319 4778 3105 4691 4587 17955 1097 4693 14864 3119 
457,16510 11920 13572 2152 16506 5004 11785 9439 10927 17763 
458,9475 189 192 197 9828 13202 3089 10891 7583 9477 
459,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
460,4634 5090 4771 4658 5192 16096 5191 4779 6049 4082 
461,10572 3626 5554 4440 3995 4446 4294 5416 5523 4030 
462,9203 9206 9208 3594 9446 8414 18148 8854 3582 18146 
463,3572 8349 3566 13845 8982 9208 6526 8984 3593 1163 
464,5561 5508 11301 13206 15819 660 7651 6292 5113 12472 
465,4280 5742 5737 394 5508 8155 5561 4437 5736 1660 
467,4034 7657 7662 4279 7661 3922 4127 4280 13206 8445 
468,4279 6404 4280 6589 3426 16091 737 6014 10602 16416 
471,1274 12966 1891 1647 14332 15756 15755 14060 8736 391 
472,189 187 192 194 10067 4070 18060 15199 15198 15197 
473,4748 17750 4795 17748 14797 4792 227 15756 2352 391 
474,4748 4844 4970 8214 14924 5220 5223 234 5044 5324 
475,8162 17594 197 18029 192 15217 17595 17957 194 16656 
476,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
477,9206 3879 9201 15101 11782 15100 15102 7479 7594 5196 
479,4657 5679 7495 1661 7493 4658 4346 17502 5610 6793 
480,18166 197 192 4747 187 5294 8034 5508 5561 5044 
481,15948 5501 943 10881 9025 14412 5566 11191 8085 5503 
482,232 11733 11734 737 735 9048 4594 6785 957 18258 
483,3806 3816 12439 4038 4039 13937 4040 6336 9257 6319 
484,4806 1111 5114 3015 3278 15226 18185 17764 14318 9334 
485,3566 3879 3901 3876 126 6798 4526 18301 18148 18299 
486,9199 9206 9201 9204 3565 3572 8508 7597 8510 8516 
