user_id,item_list
63,3572 15101 9092 3529 8666 7496 10068 15100 4280 15227 
64,4703 197 12815 192 8347 3806 11733 194 187 5135 
65,9202 15102 15100 15227 5190 15223 9709 9205 12469 3568 
66,7823 7135 4019 4018 14808 5044 7437 15119 7301 1832 
67,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
68,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
69,7496 11774 2567 7493 7495 3654 12631 5737 3655 5752 
71,10846 4000 5113 5345 12286 11300 2539 5005 15887 14816 
72,8506 8563 8570 3572 3565 17559 8569 9446 4361 6526 
74,11403 13348 3426 9446 14113 14746 2835 2103 12199 2302 
75,3852 7771 4676 1704 939 13298 13842 12532 15886 7043 
76,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
77,18096 18098 18097 7583 4795 1023 18100 14244 4755 17790 
78,18231 18236 18238 725 9199 9203 3527 3565 9202 161 
79,5294 5296 8470 5287 15855 15853 9014 15828 4024 3461 
80,739 1944 735 15908 736 737 738 13837 5133 13838 
81,10142 14851 14867 3100 9145 14852 14870 10141 14847 9144 
82,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
84,3565 3572 8982 8414 16096 3593 8984 15496 6526 16104 
85,11734 4194 4123 4193 9477 197 5297 2233 189 11782 
86,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
87,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
88,9093 5562 16176 16179 5508 8505 15104 10112 3805 319 
89,5918 5645 7013 5296 3654 2725 4691 4687 5921 7495 
90,9133 11309 3827 6249 5299 9124 17355 2226 17242 16640 
92,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
93,10068 8179 379 18094 18101 2971 6404 12800 11353 18096 
94,4361 7657 7659 12816 7661 5113 16219 6289 4057 5297 
95,15120 10068 521 8516 9712 6404 8638 6530 6289 9461 
96,6404 10167 10227 16118 12044 4280 7581 12902 4844 2205 
97,4123 4194 160 2775 7446 4361 7441 17559 13206 6778 
98,12469 4657 8668 8445 194 8414 4634 2301 15119 1212 
102,16659 9477 7583 15030 7198 8666 8668 8638 1023 6167 
103,5653 5044 5656 5664 7640 17835 4728 9974 4129 8214 
104,8516 17547 15043 8519 8556 18131 11876 8523 1795 8506 
105,6207 3568 379 18094 18101 6831 5724 6530 6204 6203 
106,5637 3965 5630 129 4785 5610 5113 3390 7529 3970 
108,4284 6404 4844 7883 4410 10466 5112 12469 14487 10871 
109,5653 5661 15947 6049 5044 2453 5664 9311 4687 5656 
110,4357 3898 7455 16376 4343 16374 17870 5143 3797 4034 
111,15114 10068 3922 657 4771 7335 10167 5896 16137 7334 
112,4124 4123 4194 4361 17732 6213 5350 4738 5370 17784 
113,187 4280 10068 6018 8635 8179 12998 4844 10846 5593 
114,9204 9203 9202 5561 3805 9206 3251 6526 8666 3572 
115,5113 3414 11022 17783 16722 13410 7185 1677 14558 4869 
116,9128 11734 8564 11309 8565 736 8569 15908 9124 8570 
117,6528 8414 17989 18360 8008 15100 5113 7581 9461 8481 
118,3568 4779 4791 2301 10227 10466 5593 5366 8635 1212 
119,8500 5645 10466 7310 6292 5082 10019 9712 729 18194 
120,7495 5508 7493 5561 3805 3842 1212 6185 13032 3654 
122,5297 14883 4024 5656 17112 11291 294 11988 10739 10139 
123,5483 3827 16384 5481 16222 16227 12186 15819 11503 3278 
124,4748 17790 9302 6207 11834 10466 6204 6203 6201 3562 
125,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
126,4634 18098 18097 10167 18100 17750 18092 9303 2301 3569 
127,3572 3566 3593 7581 8982 9446 8473 3582 8414 8404 
128,3105 16092 4346 16105 9446 4359 14865 16376 6526 10141 
129,10068 7437 6289 5072 197 5113 7190 5369 8481 11764 
130,7657 7661 7662 11929 14436 6931 18268 8238 12229 4202 
131,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
132,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
134,8849 5895 4251 5729 1904 2500 5896 2499 1595 2343 
135,724 8712 8031 7192 6176 5445 6185 10077 558 16794 
136,14084 2361 13146 16272 13410 9593 7216 15082 11798 17901 
137,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
138,7455 8668 12469 8414 2301 3845 4657 7581 10227 4634 
139,17951 9303 6289 8635 8481 8666 7581 5113 8667 10227 
140,3902 5112 5113 8724 8179 11222 6289 6018 4057 15854 
141,4657 4634 15101 15100 15099 4731 4712 12469 4711 4727 
142,11733 735 11734 738 5700 15908 17550 5681 5677 13837 
143,18096 1689 4798 1691 18098 379 18097 8034 18094 18101 
144,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
145,9319 6776 172 14465 10024 17950 6780 5756 683 11039 
146,4702 4703 4710 15217 315 16740 8414 4346 2121 13369 
149,4657 15114 5726 4279 6228 9461 3806 10227 5723 12469 
150,12815 4128 15127 7490 3554 1697 13137 6768 4219 3383 
151,9203 9202 4634 9204 4658 9201 10068 3901 5297 16224 
152,4035 11395 4033 8571 3922 4361 9228 13755 4194 13759 
153,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
155,8515 4983 4985 3127 10141 3569 8445 14852 14851 14864 
156,4280 15102 15099 15101 5561 8500 5508 8506 7651 3805 
157,15458 17990 2580 3267 5143 258 16220 10466 8483 2578 
158,15398 18096 15707 9302 17594 17597 14319 5297 3105 5113 
159,7662 7657 10227 17750 5113 17748 4844 8635 5677 5681 
160,9053 6798 1944 133 5678 6794 16002 267 16061 1269 
161,3572 15800 3566 8736 3593 8737 8982 7581 3582 8414 
162,4702 5202 18176 1943 3569 14515 9641 5206 4739 7711 
163,8389 2736 12516 8853 10275 2302 13841 4752 2586 15720 
164,4279 8257 7883 3572 7259 3565 5725 6526 8635 9446 
165,9477 5921 7455 5920 5562 15030 5919 8257 14244 7706 
166,7883 3902 5562 7884 11734 11902 13838 11733 735 3805 
167,16265 17594 17597 17596 10466 4309 6881 2217 11432 10141 
168,9426 3171 11956 12099 5780 4867 15399 14325 10180 9637 
169,4280 6229 5593 7583 5455 13784 8526 14509 8635 1023 
170,4657 3877 8306 4713 8308 5561 5508 5142 4762 4727 
171,751 15034 13757 12714 2590 5754 14314 6010 2437 11702 
172,501 8419 2301 8028 15514 7584 4783 500 3568 9054 
173,10068 12469 8666 6404 2301 5114 4762 8982 8638 7883 
174,9580 8911 12059 11222 6785 4531 7474 18071 10881 5293 
175,3531 5608 10068 5606 3533 9302 3528 3534 7662 7659 
176,9303 4279 9930 13241 4280 3057 4691 4693 6973 2509 
177,15120 15114 6530 5007 4346 3569 5508 3807 4357 5562 
178,13079 12169 9558 16261 9589 1144 5589 5009 4937 10942 
179,4124 4194 16659 4034 4361 9228 9236 11191 17732 3922 
180,18166 4528 8445 4844 8526 8666 5297 8635 8638 6289 
181,4737 10039 12701 16341 16070 8513 15927 944 17936 8338 
182,3407 4770 6357 8186 13289 16373 5645 4844 10466 7310 
183,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
184,7885 7884 7889 8506 5663 8445 4779 4844 6882 8668 
185,5012 7443 4346 7441 4357 14089 16577 17870 16376 17944 
186,45 209 5663 4854 8627 5199 4661 566 4855 4762 
187,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
188,4779 618 621 10227 6404 620 6289 5113 3601 5139 
189,9126 9475 7198 3805 5650 8666 9476 15030 5562 5656 
190,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
191,8306 10068 17547 7325 5664 16186 657 7703 17558 18343 
192,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
193,189 197 192 5280 7455 16397 5297 10227 8666 6955 
194,4019 5297 17556 2776 4314 7823 4024 6507 9844 5338 
195,5143 5297 4361 8666 1023 5142 8638 14197 14520 4762 
196,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
197,520 6528 12469 8982 9446 10142 5143 7198 4839 14864 
199,9477 5896 5143 15030 7584 4280 15119 7437 8008 6648 
200,15120 15114 6530 8309 2775 5204 8308 5203 6404 10466 
201,17835 3105 6289 6404 3601 5297 17955 10227 14847 5113 
202,17768 8261 8259 7215 4384 3629 15441 3491 16557 9475 
203,4280 192 197 194 739 735 187 4728 11782 18483 
204,8564 8924 17835 4513 5120 10067 5128 6199 10166 6159 
205,4124 4361 4034 17558 16224 17732 4035 4199 17559 17735 
206,4657 3529 3528 4658 3530 3531 3534 7662 7657 7661 
207,5113 6292 3806 10466 13028 4844 120 4520 7310 15783 
208,5921 5922 13208 5919 11757 10466 5114 5112 13210 10141 
209,9203 9202 9201 9208 5682 6228 15222 11903 6526 17868 
210,15120 9203 15114 9202 9206 15102 15227 15099 15100 9201 
211,12355 12357 6794 8186 8668 8481 7581 6881 6289 10469 
212,4770 5128 8638 4514 5142 2301 8445 4844 4691 4693 
213,3654 3806 4629 10914 5737 5061 3642 5516 8729 8638 
214,14234 11063 11047 11943 3828 17284 9540 13106 13109 8839 
215,7885 4768 7884 6156 7887 3430 7888 8310 7713 2982 
216,3565 7496 2084 3654 3842 3593 8982 4629 8404 11328 
217,197 194 16293 187 5679 5190 3901 4771 6528 5192 
219,8196 9605 14115 12024 4037 8179 12347 11215 9105 6043 
221,8445 4844 8666 16222 8635 8526 8638 6289 1212 18185 
223,15102 5561 15099 3805 15100 3569 12469 4712 6530 7651 
224,6955 5276 5280 5113 11301 5275 3876 18343 197 7199 
225,8668 12469 8414 2301 7581 10227 4657 4634 1212 4242 
226,9128 18101 18100 6798 8666 5142 18096 18098 9133 5128 
227,15157 889 11834 10973 15136 7870 6464 12720 2232 11942 
228,8473 4346 6404 10227 4844 5297 4357 7310 4280 4279 
229,4637 7496 4706 9205 4654 75 7493 8505 8179 13079 
230,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
231,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
232,8009 5031 6958 9451 11285 16433 5553 12817 14277 10111 
233,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
234,9202 9206 9201 6934 9208 9205 6932 5113 6289 4057 
235,18150 8306 8308 6118 17936 9930 2438 2624 11007 8706 
237,197 192 194 187 5007 7659 6458 7662 4977 5005 
238,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
239,75 6528 16099 3127 12469 8008 8982 16097 12381 8414 
240,4035 4033 3922 4361 9228 4194 9132 4365 10813 9133 
241,4410 5005 4045 4210 15452 3674 3282 8179 3865 5297 
242,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
243,15100 15099 12469 15120 15119 8414 4410 7581 8635 14201 
244,16661 2875 2876 17407 14473 2874 227 3252 3251 4063 
245,3105 17962 4309 10142 4057 15892 8638 3119 5114 8483 
246,3565 3593 8404 3568 3582 8982 9446 6404 3595 8984 
248,18096 6219 16397 5419 18095 18097 16396 18092 379 18094 
250,10067 652 10166 5649 5657 10167 4748 5650 11300 5876 
252,15101 6514 15100 15102 5199 5281 4977 5005 5280 12469 
254,9365 1349 14853 12123 12066 10362 11239 6878 383 17378 
255,3436 16832 5153 17955 8858 8857 16625 17991 16628 5297 
256,725 4013 1237 5143 1562 1212 2460 8481 3805 6994 
257,8306 8308 9228 17559 14427 3922 1387 11472 9236 1120 
258,3572 6526 9446 3565 9199 4657 8668 13842 4844 2379 
259,15114 725 11733 5897 15101 9461 12469 7581 6404 6530 
260,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
261,11733 8638 2301 6289 5113 4630 10227 7657 8635 7661 
262,16661 8565 8567 5645 2301 6404 15892 6289 10227 5296 
263,4657 15101 18360 15100 8309 2301 10142 17836 8308 7581 
264,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
265,3566 4704 17951 8515 9303 3593 7581 4128 18096 7662 
266,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
267,4357 4346 4359 16374 5297 16377 4349 4024 9745 9744 
268,9203 9206 9204 9201 10068 5113 6289 17836 6514 4372 
269,11260 3901 8564 11256 4748 4251 11272 18320 17790 18196 
270,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
271,12445 11870 8629 5985 8857 5482 13395 14414 8853 5483 
273,5113 6289 8481 6881 4057 4275 17375 7310 18020 5112 
274,5508 5561 15502 3805 3806 7651 724 5143 4762 7627 
275,3593 3594 1932 3565 3880 3576 4691 2810 3566 7597 
276,12469 15101 8414 15100 9302 15102 6528 8008 15496 5044 
277,4844 6883 6289 10466 6799 833 9989 831 2238 17881 
278,5113 6289 11395 17614 10227 7310 8481 5645 9605 5562 
279,3572 3566 3593 12355 12357 8982 8414 9208 8638 7592 
280,4762 5508 5562 2301 5142 17302 2843 17641 1528 7824 
281,4279 9262 9263 5728 9259 5724 5719 8635 5593 5725 
282,5192 4747 12469 6528 8008 7589 11903 8982 9446 5189 
283,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
284,9228 9236 4035 3420 10311 7437 8308 2560 5625 5562 
285,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
286,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
288,8668 7581 12469 7588 5204 10141 8638 4346 16376 10227 
289,6404 10227 4410 4844 8666 7581 4279 5113 4280 8638 
290,5508 8982 9260 5895 8666 8668 12469 12355 10227 15502 
291,4280 145 3516 5297 1147 5112 6289 5261 3518 4844 
292,6202 5297 8483 10466 4844 5114 5112 6203 5294 4410 
294,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
296,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
298,10938 9975 6513 3626 10937 10940 10934 10566 10939 14251 
300,4747 1212 8668 8445 4728 3806 7259 12469 5664 8638 
301,4790 9303 16148 5113 7583 6273 5455 16460 7824 15971 
302,5398 9260 6234 6731 8481 4149 8638 7457 6237 9947 
304,3807 4629 5044 5560 10141 5510 6289 8481 3105 12763 
305,187 7495 18166 9477 12257 11734 3842 5281 12258 7659 
306,18158 18146 18157 16162 3556 3555 3554 8587 6516 4440 
307,4844 14250 6018 5113 6551 8635 8638 6289 6516 5672 
308,6526 12224 9260 8414 9263 17556 9262 12225 5897 8186 
310,9302 3898 6289 7657 5112 5113 7659 5623 3458 7661 
311,4657 15102 4638 197 192 4034 5562 12469 4194 187 
313,6798 5297 6794 910 8473 8481 8523 10466 6796 8519 
314,9127 2301 6258 4500 17436 8162 6800 1690 6831 6468 
315,18157 4687 3105 1313 4844 3541 586 5664 7662 4696 
316,3877 3879 619 621 5113 12040 232 10227 10466 6292 
317,10954 4778 6366 14727 9609 12406 6432 15512 389 9858 
318,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
319,8668 8414 7581 12469 8506 1212 4844 10585 10227 2301 
320,15102 15099 15100 8339 18172 5294 17929 5645 12469 5296 
321,4361 5297 3621 4168 15525 4033 8739 8691 6292 4082 
323,8564 8445 8526 8567 8666 4844 5523 1212 8635 8565 
324,3922 145 5189 17314 3251 6685 620 4357 16376 17547 
325,15119 3568 9712 6798 4844 739 735 5508 5561 15908 
326,6888 6889 12486 10491 5641 12796 9281 6626 5834 11534 
327,16182 15417 4190 660 4309 6824 4191 5695 17652 2175 
328,3572 3566 3593 3594 9302 3884 8982 3582 5005 4977 
329,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
330,17836 4357 4346 18343 5589 7642 4359 4352 17917 13341 
332,4035 6775 4033 4073 4783 7583 10227 5147 4762 2301 
334,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
336,8031 6296 9224 7703 4365 17558 5455 4123 16182 8035 
337,4194 4123 4193 18360 17988 5554 8940 5553 8011 17559 
338,4658 7581 5897 10227 17506 6526 17508 9461 17505 4280 
339,6793 17750 17748 14847 3105 4627 6796 16185 4057 10142 
340,7662 9126 6798 7661 4355 9475 6883 10219 1349 700 
341,15114 4844 5113 6530 6018 9461 6292 15101 8635 5112 
342,17747 17750 4977 17748 5005 4720 6404 4717 4737 10227 
343,13325 13297 17779 8825 12181 17567 8789 14780 11309 7931 
344,5586 4737 5433 9574 6900 17703 7348 18138 3285 15800 
345,3565 15102 15100 4280 12469 161 8982 3593 3569 737 
346,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
348,8515 16137 738 4664 11734 11733 739 15908 737 736 
349,4194 16224 3922 4361 4199 17732 17735 16182 7703 17733 
350,11214 16176 127 16179 3898 4629 13325 16374 9305 4357 
351,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
352,8516 9477 5193 5174 4777 5195 15030 12469 15119 8523 
353,4634 4658 18175 7197 10227 8414 4082 8666 15707 5113 
356,11220 11218 8363 5562 5508 6393 3901 4952 6680 16006 
357,3531 16292 8523 10227 3251 4844 3533 4013 4127 3528 
359,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
360,192 187 194 13184 5508 6049 5562 6292 10933 9098 
361,11214 13325 2234 9570 10643 3105 17405 17039 9033 13319 
362,8347 4082 16376 4346 7719 4357 7490 4083 231 5113 
363,12815 8519 15458 5766 10298 9228 7662 7659 8508 7661 
364,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
365,3922 4361 17955 8481 187 197 6289 5113 10466 9103 
366,4658 7493 5175 187 189 4629 192 6286 5297 6545 
367,9093 10112 5416 9465 12680 4783 13215 8911 4653 4883 
368,15237 15238 8666 17195 5777 11733 7878 7415 1943 11786 
369,15101 9461 9477 9476 15099 3877 15100 8414 4844 5897 
370,4844 6289 2301 5113 8635 10227 6018 14847 7581 8571 
371,15100 15099 4018 7581 15119 8666 15120 6526 9446 9448 
372,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
374,4703 4704 4128 4691 5297 4687 4844 3541 4361 5113 
375,8306 5112 6289 8309 4795 18318 7595 12816 7490 8414 
376,17559 15519 5114 32 10466 7336 5143 947 4652 483 
377,15102 15100 6934 12469 6292 15120 4844 18284 6932 10466 
378,3565 5273 18098 3566 18097 18092 18100 5133 18094 6172 
379,10067 6530 9461 15101 5897 7437 8414 3877 3514 15099 
380,4279 3533 10068 3535 6985 3530 3528 6793 4748 18175 
381,9204 15100 4634 4658 5562 17041 5190 12469 13425 18167 
382,724 5273 3529 4748 5650 6796 5154 7491 7260 5044 
384,6881 4207 4844 566 14780 4420 4627 391 14319 4531 
385,10167 6888 5895 4250 6545 5896 11220 4955 7659 5297 
386,16530 16506 6601 16240 5294 10024 16519 16528 16179 772 
387,4704 521 17506 17508 4526 6888 4528 17790 5434 12775 
388,4070 7455 18185 18193 8056 146 7642 9104 4446 3991 
389,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
391,197 192 194 10167 5897 11782 2301 5895 8635 1212 
392,15707 8075 8668 8638 12469 10227 10068 735 5746 3572 
393,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
394,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
395,4124 4193 4194 7326 6156 17957 4361 5516 673 18031 
397,11457 10186 10726 16336 9224 3541 8535 8349 8347 6926 
398,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
399,11233 6404 9115 5189 10575 4714 4693 530 3805 4151 
400,8638 4410 6289 7581 5113 10227 6404 4844 4279 3806 
401,530 527 6918 525 3554 5673 9224 10960 4604 5672 
402,4658 17259 1944 12928 4728 5143 3844 3845 10275 9189 
403,521 8130 10569 15892 8190 10960 13556 10830 1561 11571 
404,5143 16339 16273 8666 1023 10067 8638 6996 12598 4762 
406,18235 18233 18150 18096 3898 9017 8009 7183 9451 9019 
407,4528 15222 4124 15227 5192 6934 4123 15228 3807 4193 
408,5672 5431 5147 5562 5297 5143 1023 7655 8666 3556 
409,4658 3572 8414 3565 6526 10227 7366 8445 8667 4728 
410,4747 8347 4739 4654 5560 17768 5510 3815 7713 13676 
411,9092 11733 8347 6798 5508 5044 10141 13837 14847 5562 
412,4279 189 197 4527 4769 194 13577 4528 9302 11782 
413,520 7883 18096 7885 6528 8982 831 5455 8008 8414 
414,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
416,13016 7348 4379 6900 5551 16341 12701 4803 15710 3064 
417,5574 9412 15164 16329 12658 12968 4857 10780 11147 10405 
418,11890 18142 13267 11585 1154 15601 16439 10409 9498 8513 
419,2318 13179 11496 8891 10557 1492 2121 2669 8523 2317 
420,4034 3807 5742 17768 9224 6289 3572 3565 5560 3922 
421,7496 7493 4630 6117 3806 13838 11734 15908 3842 736 
422,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
423,5562 8668 4034 7581 5561 3805 7659 7651 7662 7704 
424,5897 4035 4033 619 8638 5142 8445 2301 3922 5896 
425,194 187 5560 10055 9446 6292 4446 3834 6954 17955 
426,4669 197 189 192 4034 4779 6528 9302 8982 8414 
427,3565 4702 5297 3566 4703 7581 4689 8666 8982 8414 
428,4361 4192 7335 32 13961 17559 13597 7332 7325 16181 
429,4703 5203 4704 5562 5206 14640 14643 8638 6156 3805 
430,5058 5508 3509 7493 10232 6391 3991 14175 5562 9106 
431,7496 4977 4014 4082 5918 4778 7493 11834 5920 3572 
432,7374 13409 4480 7353 5336 7223 16724 16162 18158 7376 
433,15099 15100 15120 12469 15119 3568 3569 4795 4792 15114 
434,5253 8214 5252 15713 10466 16463 5114 5112 6404 4844 
435,15398 6300 18329 8473 3974 15892 3731 6807 8873 18293 
436,18158 18148 18168 739 735 6404 11733 736 10227 6289 
437,6930 5895 5896 6933 15119 7353 8008 8668 10232 6931 
438,3541 5940 13837 187 3542 2776 2981 17766 6176 11361 
439,5192 5191 4784 11783 12604 5206 10068 9126 5204 14933 
440,762 16534 16532 16521 5895 16533 16525 5896 4720 4719 
441,8162 5682 5012 13758 15515 13341 12541 12705 4587 10015 
443,1105 3020 4346 7190 14353 185 4357 4359 9334 12110 
444,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
445,8186 4808 6005 9559 6018 11022 9776 14439 4571 14201 
446,3572 2301 9228 3565 8638 3880 5128 4035 5147 3582 
447,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
448,189 187 192 194 15707 10068 10564 10562 5560 9940 
449,4634 4280 4658 4702 6793 4703 4711 5434 4712 7659 
450,18156 4357 16374 13688 18150 6780 5143 4359 5142 8666 
453,4755 5202 5206 4779 4791 4784 3886 5710 3785 6793 
454,8535 5897 9126 15030 5190 8666 6530 4844 15101 9461 
455,6793 16232 10142 4752 2605 14852 10871 11995 10141 1270 
456,4778 14319 4691 3105 4693 4587 4696 14864 4759 5275 
457,16510 13572 2152 754 16506 11920 16772 16540 7451 8105 
458,189 9475 192 197 187 9828 13202 4361 5455 9477 
459,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
460,4634 4658 5192 5090 5191 4771 16096 4779 15458 5143 
461,10572 3626 5554 4440 5671 4294 3995 8009 9451 4446 
462,9203 9206 9208 8982 3594 9446 3582 8414 8404 18148 
463,3572 3566 8349 8982 6526 8414 3593 9208 13845 8984 
464,5561 5508 5113 3805 7651 4844 6292 8635 8186 8179 
465,4280 5561 5508 5113 7310 4844 6289 394 5742 8155 
467,4844 6289 4034 10466 7657 5114 8635 5112 7662 6292 
468,6404 4279 8186 6014 5113 4280 8179 5114 737 15095 
471,1274 12966 1891 14332 1647 14060 15756 16188 1453 15755 
472,189 187 192 194 5560 10067 4070 12835 5589 5368 
473,4748 10466 17750 4795 5114 17748 8483 6292 5143 14797 
474,4748 5044 4629 4844 4970 8214 5220 14924 5223 5324 
475,8162 197 192 17594 187 194 18029 15217 17595 17957 
476,4361 3922 17955 3806 8982 197 5113 4657 10466 6292 
477,9206 9201 3879 15101 15100 11782 15102 15114 15119 9205 
479,4657 5679 7495 4658 7493 4346 17502 1661 2282 3590 
480,197 192 18166 187 4747 5508 5561 3805 8034 5044 
481,4490 15841 6246 17567 15948 11300 9523 1915 4210 18157 
482,232 11733 735 737 11734 736 738 9048 17550 4594 
483,3806 4629 11960 3807 3816 12615 15636 5664 9002 7457 
484,3015 1111 14318 4806 17764 7602 6668 18185 1121 2069 
485,3566 3879 3876 3901 6798 4526 18148 126 3593 7581 
